Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,titanic_survival,3,4,159,200,0.3829,0.3749,0.7933,0.8101,0.09,14.99
Hybrid_QNN,titanic_survival,3,4,160,200,0.3805,0.3749,0.7989,0.8101,0.09,15.08
Hybrid_QNN,titanic_survival,3,4,161,200,0.3783,0.3749,0.7765,0.8101,0.09,15.17
Hybrid_QNN,titanic_survival,3,4,162,200,0.3820,0.3749,0.7989,0.8101,0.09,15.26
Hybrid_QNN,titanic_survival,3,4,163,200,0.3780,0.3749,0.7765,0.8101,0.09,15.35
Hybrid_QNN,titanic_survival,3,4,164,200,0.3779,0.3749,0.7877,0.8101,0.09,15.44
Hybrid_QNN,titanic_survival,3,4,165,200,0.3707,0.3707,0.7709,0.8101,0.09,15.54
Hybrid_QNN,titanic_survival,3,4,166,200,0.3709,0.3707,0.7709,0.8101,0.09,15.63
Hybrid_QNN,titanic_survival,3,4,167,200,0.3864,0.3707,0.7933,0.8101,0.09,15.72
Hybrid_QNN,titanic_survival,3,4,168,200,0.3737,0.3707,0.7821,0.8101,0.09,15.81
Hybrid_QNN,titanic_survival,3,4,169,200,0.3756,0.3707,0.7877,0.8101,0.09,15.91
Hybrid_QNN,titanic_survival,3,4,170,200,0.3716,0.3707,0.7765,0.8101,0.09,16.00
Hybrid_QNN,titanic_survival,3,4,171,200,0.3649,0.3649,0.7933,0.8101,0.09,16.09
Hybrid_QNN,titanic_survival,3,4,172,200,0.3825,0.3649,0.7821,0.8101,0.09,16.18
Hybrid_QNN,titanic_survival,3,4,173,200,0.3725,0.3649,0.7821,0.8101,0.09,16.28
Hybrid_QNN,titanic_survival,3,4,174,200,0.3706,0.3649,0.7989,0.8101,0.09,16.37
Hybrid_QNN,titanic_survival,3,4,175,200,0.3688,0.3649,0.7877,0.8101,0.09,16.46
Hybrid_QNN,titanic_survival,3,4,176,200,0.3832,0.3649,0.8045,0.8101,0.09,16.56
Hybrid_QNN,titanic_survival,3,4,177,200,0.3742,0.3649,0.7821,0.8101,0.09,16.65
Hybrid_QNN,titanic_survival,3,4,178,200,0.3731,0.3649,0.7821,0.8101,0.09,16.74
Hybrid_QNN,titanic_survival,3,4,179,200,0.3693,0.3649,0.7821,0.8101,0.09,16.84
Hybrid_QNN,titanic_survival,3,4,180,200,0.3659,0.3649,0.7989,0.8101,0.09,16.93
Hybrid_QNN,titanic_survival,3,4,181,200,0.3723,0.3649,0.7877,0.8101,0.09,17.02
