Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Hybrid_QNN,circles,3,4,126,200,0.6852,0.6821,0.4833,0.5083,0.06,7.57
Hybrid_QNN,circles,3,4,127,200,0.6856,0.6821,0.4333,0.5083,0.06,7.62
Hybrid_QNN,circles,3,4,128,200,0.6844,0.6821,0.4083,0.5083,0.06,7.68
Hybrid_QNN,circles,3,4,129,200,0.6879,0.6821,0.4500,0.5083,0.06,7.74
Hybrid_QNN,circles,3,4,130,200,0.6844,0.6821,0.4000,0.5083,0.06,7.79
Hybrid_QNN,circles,3,4,131,200,0.6835,0.6821,0.4417,0.5083,0.06,7.85
Hybrid_QNN,circles,3,4,132,200,0.6823,0.6821,0.4500,0.5083,0.06,7.91
Hybrid_QNN,circles,3,4,133,200,0.6814,0.6814,0.4333,0.5083,0.06,7.96
Hybrid_QNN,circles,3,4,134,200,0.6849,0.6814,0.4583,0.5083,0.06,8.02
Hybrid_QNN,circles,3,4,135,200,0.6853,0.6814,0.4500,0.5083,0.06,8.08
Hybrid_QNN,circles,3,4,136,200,0.6831,0.6814,0.4917,0.5083,0.06,8.14
Hybrid_QNN,circles,3,4,137,200,0.6826,0.6814,0.4083,0.5083,0.06,8.20
Hybrid_QNN,circles,3,4,138,200,0.6813,0.6813,0.4500,0.5083,0.06,8.26
Hybrid_QNN,circles,3,4,139,200,0.6822,0.6813,0.4167,0.5083,0.06,8.32
Hybrid_QNN,circles,3,4,140,200,0.6809,0.6809,0.4000,0.5083,0.06,8.37
Hybrid_QNN,circles,3,4,141,200,0.6822,0.6809,0.4667,0.5083,0.06,8.43
Hybrid_QNN,circles,3,4,142,200,0.6829,0.6809,0.4333,0.5083,0.06,8.49
Hybrid_QNN,circles,3,4,143,200,0.6824,0.6809,0.4667,0.5083,0.06,8.55
Hybrid_QNN,circles,3,4,144,200,0.6866,0.6809,0.4250,0.5083,0.06,8.61
Hybrid_QNN,circles,3,4,145,200,0.6857,0.6809,0.4917,0.5083,0.06,8.67
Hybrid_QNN,circles,3,4,146,200,0.6883,0.6809,0.4333,0.5083,0.06,8.73
Hybrid_QNN,circles,3,4,147,200,0.6820,0.6809,0.4500,0.5083,0.06,8.79
Hybrid_QNN,circles,3,4,148,200,0.6812,0.6809,0.4500,0.5083,0.06,8.85
Hybrid_QNN,circles,3,4,149,200,0.6807,0.6807,0.4333,0.5083,0.06,8.90
Hybrid_QNN,circles,3,4,150,200,0.6811,0.6807,0.4333,0.5083,0.06,8.96
Hybrid_QNN,circles,3,4,151,200,0.6836,0.6807,0.4167,0.5083,0.06,9.02
Hybrid_QNN,circles,3,4,152,200,0.6806,0.6806,0.4333,0.5083,0.06,9.08
Hybrid_QNN,circles,3,4,153,200,0.6803,0.6803,0.4667,0.5083,0.06,9.14
Hybrid_QNN,circles,3,4,154,200,0.6854,0.6803,0.4500,0.5083,0.06,9.19
Hybrid_QNN,circles,3,4,155,200,0.6871,0.6803,0.4167,0.5083,0.06,9.25
Hybrid_QNN,circles,3,4,156,200,0.6843,0.6803,0.4667,0.5083,0.06,9.31
Hybrid_QNN,circles,3,4,157,200,0.6873,0.6803,0.4000,0.5083,0.06,9.36
Hybrid_QNN,circles,3,4,158,200,0.6820,0.6803,0.4583,0.5083,0.06,9.42
Hybrid_QNN,circles,3,4,159,200,0.6814,0.6803,0.4667,0.5083,0.06,9.48
Hybrid_QNN,circles,3,4,160,200,0.6823,0.6803,0.4917,0.5083,0.06,9.54
Hybrid_QNN,circles,3,4,161,200,0.6923,0.6803,0.4167,0.5083,0.06,9.59
Hybrid_QNN,circles,3,4,162,200,0.6848,0.6803,0.4500,0.5083,0.06,9.65
Hybrid_QNN,circles,3,4,163,200,0.6862,0.6803,0.4083,0.5083,0.06,9.71
Hybrid_QNN,circles,3,4,164,200,0.6873,0.6803,0.4417,0.5083,0.06,9.77
Hybrid_QNN,circles,3,4,165,200,0.6816,0.6803,0.4083,0.5083,0.06,9.82
Hybrid_QNN,circles,3,4,166,200,0.6808,0.6803,0.4417,0.5083,0.06,9.88
Hybrid_QNN,circles,3,4,167,200,0.6811,0.6803,0.4500,0.5083,0.06,9.94
Hybrid_QNN,circles,3,4,168,200,0.6815,0.6803,0.4167,0.5083,0.06,10.00
Hybrid_QNN,circles,3,4,169,200,0.6825,0.6803,0.4500,0.5083,0.06,10.06
Hybrid_QNN,circles,3,4,170,200,0.6839,0.6803,0.4500,0.5083,0.06,10.11
Hybrid_QNN,circles,3,4,171,200,0.6868,0.6803,0.4500,0.5083,0.06,10.17
Hybrid_QNN,circles,3,4,172,200,0.6846,0.6803,0.4583,0.5083,0.06,10.23
Hybrid_QNN,circles,3,4,173,200,0.6807,0.6803,0.4667,0.5083,0.06,10.28
Hybrid_QNN,circles,3,4,174,200,0.6824,0.6803,0.4417,0.5083,0.06,10.34
Hybrid_QNN,circles,3,4,175,200,0.6810,0.6803,0.4750,0.5083,0.06,10.40
Hybrid_QNN,circles,3,4,176,200,0.6813,0.6803,0.4667,0.5083,0.06,10.46
Hybrid_QNN,circles,3,4,177,200,0.6825,0.6803,0.4333,0.5083,0.06,10.51
Hybrid_QNN,circles,3,4,178,200,0.6847,0.6803,0.4500,0.5083,0.06,10.57
Hybrid_QNN,circles,3,4,179,200,0.6895,0.6803,0.4667,0.5083,0.06,10.63
Hybrid_QNN,circles,3,4,180,200,0.6900,0.6803,0.5000,0.5083,0.06,10.69
Hybrid_QNN,circles,3,4,181,200,0.6921,0.6803,0.4833,0.5083,0.06,10.74
Hybrid_QNN,circles,3,4,182,200,0.6892,0.6803,0.4833,0.5083,0.06,10.80
Hybrid_QNN,circles,3,4,183,200,0.6869,0.6803,0.4417,0.5083,0.06,10.86
Hybrid_QNN,circles,3,4,184,200,0.6854,0.6803,0.4250,0.5083,0.06,10.91
Hybrid_QNN,circles,3,4,185,200,0.6840,0.6803,0.4833,0.5083,0.06,10.97
Hybrid_QNN,circles,3,4,186,200,0.6827,0.6803,0.4500,0.5083,0.06,11.03
Hybrid_QNN,circles,3,4,187,200,0.6818,0.6803,0.4250,0.5083,0.06,11.09
Hybrid_QNN,circles,3,4,188,200,0.6798,0.6798,0.4500,0.5083,0.06,11.15
Hybrid_QNN,circles,3,4,189,200,0.6814,0.6798,0.4000,0.5083,0.06,11.21
Hybrid_QNN,circles,3,4,190,200,0.6835,0.6798,0.4167,0.5083,0.06,11.27
Hybrid_QNN,circles,3,4,191,200,0.6841,0.6798,0.5000,0.5083,0.06,11.33
Hybrid_QNN,circles,3,4,192,200,0.6859,0.6798,0.4250,0.5083,0.06,11.38
Hybrid_QNN,circles,3,4,193,200,0.6886,0.6798,0.4500,0.5083,0.06,11.44
