Layers,Qubits,PCA Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy
4,12,10,77,100,0.9654,0.9265,0.5263,0.5877,1.86,143.44
4,12,10,78,100,0.9609,0.9265,0.5263,0.5877,1.80,145.24
4,12,10,79,100,0.9329,0.9265,0.5263,0.5877,1.87,147.11
4,12,10,80,100,0.9496,0.9265,0.5263,0.5877,1.84,148.95
4,12,10,81,100,1.0190,0.9265,0.5263,0.5877,1.90,150.85
4,12,10,82,100,0.8986,0.8986,0.5263,0.5877,1.80,152.65
4,12,10,83,100,0.8983,0.8983,0.5263,0.5877,1.86,154.51
4,12,10,84,100,0.9384,0.8983,0.5263,0.5877,1.84,156.36
4,12,10,85,100,0.9943,0.8983,0.5263,0.5877,1.86,158.22
4,12,10,86,100,0.9626,0.8983,0.5351,0.5877,1.85,160.07
4,12,10,87,100,0.9648,0.8983,0.5351,0.5877,1.88,161.95
4,12,10,88,100,0.9401,0.8983,0.5351,0.5877,1.86,163.80
4,12,10,89,100,1.0011,0.8983,0.5351,0.5877,1.87,165.67
4,12,10,90,100,0.9705,0.8983,0.5351,0.5877,1.91,167.58
4,12,10,91,100,0.9750,0.8983,0.5351,0.5877,1.80,169.39
4,12,10,92,100,1.0027,0.8983,0.5263,0.5877,1.82,171.21
4,12,10,93,100,0.9452,0.8983,0.5088,0.5877,1.88,173.08
4,12,10,94,100,0.9589,0.8983,0.5088,0.5877,1.80,174.89
4,12,10,95,100,0.9382,0.8983,0.5088,0.5877,1.88,176.77
4,12,10,96,100,0.9309,0.8983,0.5175,0.5877,1.84,178.61
4,12,10,97,100,0.9158,0.8983,0.5000,0.5877,1.89,180.50
