Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,circles,3,4,21,200,0.6948,0.6931,0.4500,0.5583,0.04,0.94
Basic_VQC,circles,3,4,22,200,0.6928,0.6928,0.4500,0.5583,0.04,0.98
Basic_VQC,circles,3,4,23,200,0.6935,0.6928,0.4500,0.5583,0.05,1.03
Basic_VQC,circles,3,4,24,200,0.6935,0.6928,0.4500,0.5583,0.04,1.07
Basic_VQC,circles,3,4,25,200,0.6935,0.6928,0.4500,0.5583,0.04,1.12
Basic_VQC,circles,3,4,26,200,0.6932,0.6928,0.4500,0.5583,0.04,1.16
Basic_VQC,circles,3,4,27,200,0.6930,0.6928,0.4500,0.5583,0.04,1.21
Basic_VQC,circles,3,4,28,200,0.6933,0.6928,0.4583,0.5583,0.04,1.25
Basic_VQC,circles,3,4,29,200,0.6937,0.6928,0.4500,0.5583,0.04,1.29
Basic_VQC,circles,3,4,30,200,0.6933,0.6928,0.4500,0.5583,0.04,1.34
Basic_VQC,circles,3,4,31,200,0.6931,0.6928,0.4500,0.5583,0.04,1.38
Basic_VQC,circles,3,4,32,200,0.6933,0.6928,0.4500,0.5583,0.04,1.43
Basic_VQC,circles,3,4,33,200,0.6931,0.6928,0.4500,0.5583,0.04,1.47
Basic_VQC,circles,3,4,34,200,0.6933,0.6928,0.4500,0.5583,0.04,1.51
Basic_VQC,circles,3,4,35,200,0.6934,0.6928,0.4500,0.5583,0.05,1.56
Basic_VQC,circles,3,4,36,200,0.6933,0.6928,0.4500,0.5583,0.04,1.60
Basic_VQC,circles,3,4,37,200,0.6934,0.6928,0.4500,0.5583,0.04,1.65
Basic_VQC,circles,3,4,38,200,0.6932,0.6928,0.4500,0.5583,0.04,1.69
Basic_VQC,circles,3,4,39,200,0.6931,0.6928,0.4500,0.5583,0.04,1.73
Basic_VQC,circles,3,4,40,200,0.6932,0.6928,0.4500,0.5583,0.05,1.78
Basic_VQC,circles,3,4,41,200,0.6931,0.6928,0.4500,0.5583,0.04,1.82
Basic_VQC,circles,3,4,42,200,0.6936,0.6928,0.4500,0.5583,0.04,1.87
Basic_VQC,circles,3,4,43,200,0.6931,0.6928,0.4500,0.5583,0.04,1.91
Basic_VQC,circles,3,4,44,200,0.6930,0.6928,0.4500,0.5583,0.04,1.95
Basic_VQC,circles,3,4,45,200,0.6933,0.6928,0.4500,0.5583,0.04,2.00
Basic_VQC,circles,3,4,46,200,0.6936,0.6928,0.4500,0.5583,0.04,2.04
Basic_VQC,circles,3,4,47,200,0.6933,0.6928,0.4500,0.5583,0.04,2.08
Basic_VQC,circles,3,4,48,200,0.6930,0.6928,0.4500,0.5583,0.04,2.13
Basic_VQC,circles,3,4,49,200,0.6932,0.6928,0.4500,0.5583,0.04,2.17
Basic_VQC,circles,3,4,50,200,0.6930,0.6928,0.4500,0.5583,0.04,2.21
Basic_VQC,circles,3,4,51,200,0.6930,0.6928,0.4500,0.5583,0.04,2.26
Basic_VQC,circles,3,4,52,200,0.6932,0.6928,0.4500,0.5583,0.04,2.30
Basic_VQC,circles,3,4,53,200,0.6934,0.6928,0.4500,0.5583,0.05,2.35
Basic_VQC,circles,3,4,54,200,0.6931,0.6928,0.4500,0.5583,0.04,2.39
Basic_VQC,circles,3,4,55,200,0.6929,0.6928,0.4500,0.5583,0.04,2.44
Basic_VQC,circles,3,4,56,200,0.6931,0.6928,0.4500,0.5583,0.04,2.48
Basic_VQC,circles,3,4,57,200,0.6931,0.6928,0.4500,0.5583,0.04,2.52
Basic_VQC,circles,3,4,58,200,0.6930,0.6928,0.4500,0.5583,0.04,2.57
Basic_VQC,circles,3,4,59,200,0.6930,0.6928,0.4500,0.5583,0.04,2.61
Basic_VQC,circles,3,4,60,200,0.6931,0.6928,0.4500,0.5583,0.04,2.65
Basic_VQC,circles,3,4,61,200,0.6931,0.6928,0.4500,0.5583,0.05,2.70
Basic_VQC,circles,3,4,62,200,0.6931,0.6928,0.4500,0.5583,0.04,2.74
Basic_VQC,circles,3,4,63,200,0.6929,0.6928,0.4500,0.5583,0.04,2.78
Basic_VQC,circles,3,4,64,200,0.6930,0.6928,0.4500,0.5583,0.04,2.83
Basic_VQC,circles,3,4,65,200,0.6931,0.6928,0.4500,0.5583,0.04,2.87
Basic_VQC,circles,3,4,66,200,0.6930,0.6928,0.4500,0.5583,0.04,2.91
Basic_VQC,circles,3,4,67,200,0.6929,0.6928,0.4500,0.5583,0.04,2.96
Basic_VQC,circles,3,4,68,200,0.6930,0.6928,0.4500,0.5583,0.04,3.00
Basic_VQC,circles,3,4,69,200,0.6930,0.6928,0.4500,0.5583,0.04,3.04
Basic_VQC,circles,3,4,70,200,0.6931,0.6928,0.4500,0.5583,0.04,3.09
Basic_VQC,circles,3,4,71,200,0.6934,0.6928,0.4500,0.5583,0.04,3.13
Basic_VQC,circles,3,4,72,200,0.6929,0.6928,0.4500,0.5583,0.04,3.17
Basic_VQC,circles,3,4,73,200,0.6931,0.6928,0.4500,0.5583,0.04,3.21
Basic_VQC,circles,3,4,74,200,0.6930,0.6928,0.4500,0.5583,0.04,3.26
Basic_VQC,circles,3,4,75,200,0.6933,0.6928,0.4500,0.5583,0.04,3.30
Basic_VQC,circles,3,4,76,200,0.6930,0.6928,0.4500,0.5583,0.04,3.34
Basic_VQC,circles,3,4,77,200,0.6931,0.6928,0.4500,0.5583,0.04,3.39
Basic_VQC,circles,3,4,78,200,0.6931,0.6928,0.4500,0.5583,0.04,3.43
Basic_VQC,circles,3,4,79,200,0.6932,0.6928,0.4500,0.5583,0.05,3.48
Basic_VQC,circles,3,4,80,200,0.6930,0.6928,0.4500,0.5583,0.05,3.52
Basic_VQC,circles,3,4,81,200,0.6930,0.6928,0.4500,0.5583,0.04,3.57
Basic_VQC,circles,3,4,82,200,0.6930,0.6928,0.4500,0.5583,0.04,3.61
