Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,covtype,5,3,160,200,0.0266,0.0257,0.7917,0.8667,0.00,0.63
Classical_DNN,covtype,5,3,161,200,0.0274,0.0257,0.8000,0.8667,0.00,0.63
Classical_DNN,covtype,5,3,162,200,0.0270,0.0257,0.8000,0.8667,0.00,0.63
Classical_DNN,covtype,5,3,163,200,0.0277,0.0257,0.8000,0.8667,0.00,0.64
Classical_DNN,covtype,5,3,164,200,0.0273,0.0257,0.8000,0.8667,0.00,0.64
Classical_DNN,covtype,5,3,165,200,0.0261,0.0257,0.8000,0.8667,0.00,0.64
Classical_DNN,covtype,5,3,166,200,0.0253,0.0253,0.8083,0.8667,0.00,0.65
Classical_DNN,covtype,5,3,167,200,0.0270,0.0253,0.8000,0.8667,0.00,0.65
Classical_DNN,covtype,5,3,168,200,0.0260,0.0253,0.8000,0.8667,0.00,0.66
Classical_DNN,covtype,5,3,169,200,0.0245,0.0245,0.8000,0.8667,0.00,0.66
Classical_DNN,covtype,5,3,170,200,0.0259,0.0245,0.8000,0.8667,0.00,0.66
Classical_DNN,covtype,5,3,171,200,0.0245,0.0245,0.8083,0.8667,0.00,0.67
Classical_DNN,covtype,5,3,172,200,0.0264,0.0245,0.8083,0.8667,0.00,0.67
Classical_DNN,covtype,5,3,173,200,0.0245,0.0245,0.8000,0.8667,0.00,0.68
Classical_DNN,covtype,5,3,174,200,0.0288,0.0245,0.8083,0.8667,0.00,0.68
Classical_DNN,covtype,5,3,175,200,0.0243,0.0243,0.8000,0.8667,0.00,0.68
Classical_DNN,covtype,5,3,176,200,0.0240,0.0240,0.8000,0.8667,0.00,0.69
Classical_DNN,covtype,5,3,177,200,0.0260,0.0240,0.8083,0.8667,0.00,0.69
Classical_DNN,covtype,5,3,178,200,0.0251,0.0240,0.7917,0.8667,0.00,0.69
Classical_DNN,covtype,5,3,179,200,0.0277,0.0240,0.7917,0.8667,0.00,0.70
Classical_DNN,covtype,5,3,180,200,0.0286,0.0240,0.8083,0.8667,0.00,0.70
Classical_DNN,covtype,5,3,181,200,0.0257,0.0240,0.8000,0.8667,0.00,0.71
Classical_DNN,covtype,5,3,182,200,0.0245,0.0240,0.8083,0.8667,0.00,0.71
Classical_DNN,covtype,5,3,183,200,0.0244,0.0240,0.7917,0.8667,0.00,0.71
Classical_DNN,covtype,5,3,184,200,0.0297,0.0240,0.8083,0.8667,0.00,0.72
Classical_DNN,covtype,5,3,185,200,0.0500,0.0240,0.8083,0.8667,0.00,0.72
Classical_DNN,covtype,5,3,186,200,0.0341,0.0240,0.8000,0.8667,0.00,0.73
Classical_DNN,covtype,5,3,187,200,0.0267,0.0240,0.8083,0.8667,0.00,0.73
Classical_DNN,covtype,5,3,188,200,0.0267,0.0240,0.8083,0.8667,0.00,0.73
Classical_DNN,covtype,5,3,189,200,0.0253,0.0240,0.8000,0.8667,0.00,0.74
Classical_DNN,covtype,5,3,190,200,0.0263,0.0240,0.7917,0.8667,0.00,0.74
Classical_DNN,covtype,5,3,191,200,0.0240,0.0240,0.8083,0.8667,0.00,0.74
Classical_DNN,covtype,5,3,192,200,0.0256,0.0240,0.8000,0.8667,0.00,0.75
