Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,digits_0-9,6,4,44,200,0.8922,0.8871,0.7083,0.7389,0.38,17.39
Strong_VQC,digits_0-9,6,4,45,200,0.8907,0.8871,0.7306,0.7389,0.37,17.76
Strong_VQC,digits_0-9,6,4,46,200,0.8812,0.8812,0.7222,0.7389,0.38,18.14
Strong_VQC,digits_0-9,6,4,47,200,0.8938,0.8812,0.7444,0.7444,0.37,18.51
Strong_VQC,digits_0-9,6,4,48,200,0.8911,0.8812,0.7167,0.7444,0.37,18.88
Strong_VQC,digits_0-9,6,4,49,200,0.8840,0.8812,0.7250,0.7444,0.41,19.30
Strong_VQC,digits_0-9,6,4,50,200,0.8822,0.8812,0.7333,0.7444,0.40,19.69
Strong_VQC,digits_0-9,6,4,51,200,0.8791,0.8791,0.7417,0.7444,0.37,20.07
Strong_VQC,digits_0-9,6,4,52,200,0.8781,0.8781,0.7250,0.7444,0.38,20.45
Strong_VQC,digits_0-9,6,4,53,200,0.8709,0.8709,0.7306,0.7444,0.38,20.82
Strong_VQC,digits_0-9,6,4,54,200,0.8995,0.8709,0.7389,0.7444,0.38,21.20
Strong_VQC,digits_0-9,6,4,55,200,0.8845,0.8709,0.7333,0.7444,0.38,21.57
Strong_VQC,digits_0-9,6,4,56,200,0.8767,0.8709,0.7250,0.7444,0.38,21.95
Strong_VQC,digits_0-9,6,4,57,200,0.8869,0.8709,0.7056,0.7444,0.39,22.34
Strong_VQC,digits_0-9,6,4,58,200,0.8792,0.8709,0.7306,0.7444,0.39,22.73
Strong_VQC,digits_0-9,6,4,59,200,0.8825,0.8709,0.7333,0.7444,0.38,23.12
Strong_VQC,digits_0-9,6,4,60,200,0.8836,0.8709,0.7500,0.7500,0.38,23.50
Strong_VQC,digits_0-9,6,4,61,200,0.8858,0.8709,0.7389,0.7500,0.38,23.87
Strong_VQC,digits_0-9,6,4,62,200,0.8687,0.8687,0.7333,0.7500,0.39,24.26
Strong_VQC,digits_0-9,6,4,63,200,0.8796,0.8687,0.7333,0.7500,0.38,24.64
Strong_VQC,digits_0-9,6,4,64,200,0.8742,0.8687,0.7389,0.7500,0.40,25.04
Strong_VQC,digits_0-9,6,4,65,200,0.8863,0.8687,0.7278,0.7500,0.38,25.42
Strong_VQC,digits_0-9,6,4,66,200,0.8838,0.8687,0.7528,0.7528,0.38,25.79
Strong_VQC,digits_0-9,6,4,67,200,0.8697,0.8687,0.7417,0.7528,0.37,26.17
Strong_VQC,digits_0-9,6,4,68,200,0.8737,0.8687,0.7444,0.7528,0.37,26.54
Strong_VQC,digits_0-9,6,4,69,200,0.8795,0.8687,0.7444,0.7528,0.37,26.91
