Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,circles,3,4,174,200,0.6934,0.6928,0.4917,0.5000,0.06,10.07
Strong_VQC,circles,3,4,175,200,0.6931,0.6928,0.4750,0.5000,0.06,10.13
Strong_VQC,circles,3,4,176,200,0.6931,0.6928,0.4833,0.5000,0.06,10.18
Strong_VQC,circles,3,4,177,200,0.6932,0.6928,0.4667,0.5000,0.06,10.24
Strong_VQC,circles,3,4,178,200,0.6931,0.6928,0.4833,0.5000,0.05,10.30
Strong_VQC,circles,3,4,179,200,0.6933,0.6928,0.4833,0.5000,0.06,10.35
Strong_VQC,circles,3,4,180,200,0.6931,0.6928,0.4667,0.5000,0.06,10.41
Strong_VQC,circles,3,4,181,200,0.6931,0.6928,0.4583,0.5000,0.06,10.47
Strong_VQC,circles,3,4,182,200,0.6932,0.6928,0.4750,0.5000,0.05,10.52
Strong_VQC,circles,3,4,183,200,0.6931,0.6928,0.4417,0.5000,0.06,10.58
Strong_VQC,circles,3,4,184,200,0.6932,0.6928,0.4667,0.5000,0.06,10.63
Strong_VQC,circles,3,4,185,200,0.6932,0.6928,0.4667,0.5000,0.07,10.70
Strong_VQC,circles,3,4,186,200,0.6931,0.6928,0.4833,0.5000,0.06,10.76
Strong_VQC,circles,3,4,187,200,0.6931,0.6928,0.4750,0.5000,0.06,10.82
Strong_VQC,circles,3,4,188,200,0.6931,0.6928,0.4833,0.5000,0.06,10.88
Strong_VQC,circles,3,4,189,200,0.6931,0.6928,0.4833,0.5000,0.06,10.93
Strong_VQC,circles,3,4,190,200,0.6931,0.6928,0.4583,0.5000,0.06,10.99
Strong_VQC,circles,3,4,191,200,0.6932,0.6928,0.4750,0.5000,0.06,11.05
Strong_VQC,circles,3,4,192,200,0.6934,0.6928,0.4750,0.5000,0.06,11.10
Strong_VQC,circles,3,4,193,200,0.6934,0.6928,0.4750,0.5000,0.07,11.17
Strong_VQC,circles,3,4,194,200,0.6932,0.6928,0.4250,0.5000,0.06,11.23
Strong_VQC,circles,3,4,195,200,0.6931,0.6928,0.4500,0.5000,0.06,11.29
Strong_VQC,circles,3,4,196,200,0.6933,0.6928,0.4417,0.5000,0.06,11.35
Strong_VQC,circles,3,4,197,200,0.6932,0.6928,0.4750,0.5000,0.06,11.40
Strong_VQC,circles,3,4,198,200,0.6931,0.6928,0.4750,0.5000,0.06,11.46
Strong_VQC,circles,3,4,199,200,0.6932,0.6928,0.4917,0.5000,0.06,11.52
Strong_VQC,circles,3,4,200,200,0.6932,0.6928,0.4417,0.5000,0.06,11.57
=================================================================================
Strong_VQC,circles,3,4,1,200,0.6952,0.6952,0.4833,0.4833,0.07,0.07
Strong_VQC,circles,3,4,2,200,0.6949,0.6949,0.4750,0.4833,0.07,0.14
Strong_VQC,circles,3,4,3,200,0.6934,0.6934,0.4500,0.4833,0.07,0.21
Strong_VQC,circles,3,4,4,200,0.6939,0.6934,0.4250,0.4833,0.07,0.28
Strong_VQC,circles,3,4,5,200,0.6940,0.6934,0.4833,0.4833,0.07,0.35
Strong_VQC,circles,3,4,6,200,0.6932,0.6932,0.4500,0.4833,0.07,0.42
Strong_VQC,circles,3,4,7,200,0.6935,0.6932,0.4917,0.4917,0.07,0.49
Strong_VQC,circles,3,4,8,200,0.6934,0.6932,0.4667,0.4917,0.07,0.56
Strong_VQC,circles,3,4,9,200,0.6934,0.6932,0.4417,0.4917,0.07,0.63
Strong_VQC,circles,3,4,10,200,0.6930,0.6930,0.4583,0.4917,0.06,0.69
Strong_VQC,circles,3,4,11,200,0.6933,0.6930,0.4583,0.4917,0.06,0.75
Strong_VQC,circles,3,4,12,200,0.6932,0.6930,0.4500,0.4917,0.06,0.81
Strong_VQC,circles,3,4,13,200,0.6931,0.6930,0.4417,0.4917,0.06,0.87
Strong_VQC,circles,3,4,14,200,0.6932,0.6930,0.4583,0.4917,0.06,0.93
Strong_VQC,circles,3,4,15,200,0.6935,0.6930,0.4500,0.4917,0.06,0.99
Strong_VQC,circles,3,4,16,200,0.6931,0.6930,0.4500,0.4917,0.06,1.05
Strong_VQC,circles,3,4,17,200,0.6933,0.6930,0.4667,0.4917,0.06,1.11
Strong_VQC,circles,3,4,18,200,0.6933,0.6930,0.4500,0.4917,0.06,1.17
Strong_VQC,circles,3,4,19,200,0.6933,0.6930,0.4667,0.4917,0.06,1.23
Strong_VQC,circles,3,4,20,200,0.6932,0.6930,0.4583,0.4917,0.06,1.29
Strong_VQC,circles,3,4,21,200,0.6937,0.6930,0.4750,0.4917,0.06,1.35
Strong_VQC,circles,3,4,22,200,0.6931,0.6930,0.4417,0.4917,0.06,1.40
Strong_VQC,circles,3,4,23,200,0.6931,0.6930,0.4333,0.4917,0.06,1.46
Strong_VQC,circles,3,4,24,200,0.6931,0.6930,0.4500,0.4917,0.06,1.52
Strong_VQC,circles,3,4,25,200,0.6932,0.6930,0.4417,0.4917,0.06,1.58
Strong_VQC,circles,3,4,26,200,0.6932,0.6930,0.4417,0.4917,0.06,1.64
Strong_VQC,circles,3,4,27,200,0.6931,0.6930,0.4500,0.4917,0.06,1.70
Strong_VQC,circles,3,4,28,200,0.6931,0.6930,0.4583,0.4917,0.06,1.76
Strong_VQC,circles,3,4,29,200,0.6934,0.6930,0.4500,0.4917,0.06,1.82
Strong_VQC,circles,3,4,30,200,0.6932,0.6930,0.4417,0.4917,0.06,1.88
Strong_VQC,circles,3,4,31,200,0.6931,0.6930,0.4417,0.4917,0.06,1.93
Strong_VQC,circles,3,4,32,200,0.6932,0.6930,0.4417,0.4917,0.06,1.99
Strong_VQC,circles,3,4,33,200,0.6932,0.6930,0.4333,0.4917,0.06,2.05
Strong_VQC,circles,3,4,34,200,0.6932,0.6930,0.4583,0.4917,0.06,2.11
Strong_VQC,circles,3,4,35,200,0.6933,0.6930,0.4417,0.4917,0.06,2.17
Strong_VQC,circles,3,4,36,200,0.6932,0.6930,0.4500,0.4917,0.06,2.23
Strong_VQC,circles,3,4,37,200,0.6932,0.6930,0.4417,0.4917,0.06,2.29
Strong_VQC,circles,3,4,38,200,0.6931,0.6930,0.4583,0.4917,0.06,2.35
Strong_VQC,circles,3,4,39,200,0.6931,0.6930,0.4417,0.4917,0.06,2.40
Strong_VQC,circles,3,4,40,200,0.6931,0.6930,0.4500,0.4917,0.06,2.46
Strong_VQC,circles,3,4,41,200,0.6932,0.6930,0.4417,0.4917,0.06,2.52
Strong_VQC,circles,3,4,42,200,0.6933,0.6930,0.4583,0.4917,0.06,2.58
Strong_VQC,circles,3,4,43,200,0.6931,0.6930,0.4750,0.4917,0.06,2.63
Strong_VQC,circles,3,4,44,200,0.6931,0.6930,0.4583,0.4917,0.06,2.69
Strong_VQC,circles,3,4,45,200,0.6933,0.6930,0.4583,0.4917,0.06,2.75
Strong_VQC,circles,3,4,46,200,0.6935,0.6930,0.4667,0.4917,0.06,2.81
Strong_VQC,circles,3,4,47,200,0.6932,0.6930,0.4750,0.4917,0.06,2.87
Strong_VQC,circles,3,4,48,200,0.6931,0.6930,0.4833,0.4917,0.06,2.93
Strong_VQC,circles,3,4,49,200,0.6932,0.6930,0.4750,0.4917,0.06,2.99
Strong_VQC,circles,3,4,50,200,0.6931,0.6930,0.4583,0.4917,0.06,3.05
Strong_VQC,circles,3,4,51,200,0.6932,0.6930,0.4750,0.4917,0.06,3.10
Strong_VQC,circles,3,4,52,200,0.6932,0.6930,0.4500,0.4917,0.06,3.16
Strong_VQC,circles,3,4,53,200,0.6933,0.6930,0.4667,0.4917,0.06,3.22
Strong_VQC,circles,3,4,54,200,0.6931,0.6930,0.4833,0.4917,0.06,3.28
Strong_VQC,circles,3,4,55,200,0.6931,0.6930,0.4500,0.4917,0.06,3.34
Strong_VQC,circles,3,4,56,200,0.6931,0.6930,0.4750,0.4917,0.06,3.40
Strong_VQC,circles,3,4,57,200,0.6933,0.6930,0.4750,0.4917,0.06,3.46
Strong_VQC,circles,3,4,58,200,0.6931,0.6930,0.4833,0.4917,0.06,3.52
Strong_VQC,circles,3,4,59,200,0.6931,0.6930,0.4667,0.4917,0.06,3.58
Strong_VQC,circles,3,4,60,200,0.6932,0.6930,0.4750,0.4917,0.06,3.64
Strong_VQC,circles,3,4,61,200,0.6932,0.6930,0.5000,0.5000,0.07,3.71
Strong_VQC,circles,3,4,62,200,0.6932,0.6930,0.4667,0.5000,0.06,3.77
Strong_VQC,circles,3,4,63,200,0.6930,0.6930,0.4500,0.5000,0.07,3.84
Strong_VQC,circles,3,4,64,200,0.6931,0.6930,0.4833,0.5000,0.07,3.91
Strong_VQC,circles,3,4,65,200,0.6933,0.6930,0.4500,0.5000,0.07,3.97
Strong_VQC,circles,3,4,66,200,0.6931,0.6930,0.4417,0.5000,0.07,4.04
Strong_VQC,circles,3,4,67,200,0.6930,0.6930,0.4667,0.5000,0.07,4.10
Strong_VQC,circles,3,4,68,200,0.6931,0.6930,0.4667,0.5000,0.07,4.17
Strong_VQC,circles,3,4,69,200,0.6931,0.6930,0.4667,0.5000,0.07,4.24
Strong_VQC,circles,3,4,70,200,0.6933,0.6930,0.4833,0.5000,0.07,4.31
Strong_VQC,circles,3,4,71,200,0.6939,0.6930,0.4333,0.5000,0.07,4.37
Strong_VQC,circles,3,4,72,200,0.6928,0.6928,0.4333,0.5000,0.06,4.44
Strong_VQC,circles,3,4,73,200,0.6932,0.6928,0.4417,0.5000,0.07,4.51
Strong_VQC,circles,3,4,74,200,0.6932,0.6928,0.4333,0.5000,0.07,4.57
Strong_VQC,circles,3,4,75,200,0.6933,0.6928,0.4583,0.5000,0.06,4.63
Strong_VQC,circles,3,4,76,200,0.6931,0.6928,0.4333,0.5000,0.06,4.69
Strong_VQC,circles,3,4,77,200,0.6932,0.6928,0.4500,0.5000,0.06,4.75
Strong_VQC,circles,3,4,78,200,0.6932,0.6928,0.4583,0.5000,0.06,4.81
Strong_VQC,circles,3,4,79,200,0.6938,0.6928,0.4417,0.5000,0.06,4.87
Strong_VQC,circles,3,4,80,200,0.6930,0.6928,0.4500,0.5000,0.06,4.93
Strong_VQC,circles,3,4,81,200,0.6932,0.6928,0.4750,0.5000,0.06,4.99
Strong_VQC,circles,3,4,82,200,0.6931,0.6928,0.4750,0.5000,0.06,5.06
Strong_VQC,circles,3,4,83,200,0.6931,0.6928,0.4833,0.5000,0.06,5.12
Strong_VQC,circles,3,4,84,200,0.6931,0.6928,0.4917,0.5000,0.06,5.17
Strong_VQC,circles,3,4,85,200,0.6931,0.6928,0.4750,0.5000,0.06,5.23
Strong_VQC,circles,3,4,86,200,0.6935,0.6928,0.5000,0.5000,0.06,5.29
Strong_VQC,circles,3,4,87,200,0.6931,0.6928,0.4583,0.5000,0.06,5.35
Strong_VQC,circles,3,4,88,200,0.6933,0.6928,0.4417,0.5000,0.06,5.41
Strong_VQC,circles,3,4,89,200,0.6931,0.6928,0.4583,0.5000,0.06,5.47
Strong_VQC,circles,3,4,90,200,0.6934,0.6928,0.4917,0.5000,0.06,5.53
Strong_VQC,circles,3,4,91,200,0.6932,0.6928,0.4750,0.5000,0.06,5.59
Strong_VQC,circles,3,4,92,200,0.6932,0.6928,0.4583,0.5000,0.06,5.65
