Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,covtype,5,4,131,200,0.3476,0.3425,0.7667,0.8333,0.10,13.24
Strong_VQC,covtype,5,4,132,200,0.3426,0.3425,0.8083,0.8333,0.10,13.34
Strong_VQC,covtype,5,4,133,200,0.3415,0.3415,0.7667,0.8333,0.11,13.44
Strong_VQC,covtype,5,4,134,200,0.3469,0.3415,0.7667,0.8333,0.11,13.55
Strong_VQC,covtype,5,4,135,200,0.3395,0.3395,0.7833,0.8333,0.10,13.66
Strong_VQC,covtype,5,4,136,200,0.3387,0.3387,0.7667,0.8333,0.10,13.76
Strong_VQC,covtype,5,4,137,200,0.3409,0.3387,0.7833,0.8333,0.10,13.86
Strong_VQC,covtype,5,4,138,200,0.3479,0.3387,0.8000,0.8333,0.10,13.96
Strong_VQC,covtype,5,4,139,200,0.3474,0.3387,0.7833,0.8333,0.10,14.05
Strong_VQC,covtype,5,4,140,200,0.3593,0.3387,0.7833,0.8333,0.10,14.15
Strong_VQC,covtype,5,4,141,200,0.3426,0.3387,0.7917,0.8333,0.10,14.25
Strong_VQC,covtype,5,4,142,200,0.3542,0.3387,0.7250,0.8333,0.10,14.34
Strong_VQC,covtype,5,4,143,200,0.3572,0.3387,0.7667,0.8333,0.10,14.44
Strong_VQC,covtype,5,4,144,200,0.3602,0.3387,0.7750,0.8333,0.10,14.54
Strong_VQC,covtype,5,4,145,200,0.3394,0.3387,0.7583,0.8333,0.10,14.63
Strong_VQC,covtype,5,4,146,200,0.3449,0.3387,0.7833,0.8333,0.10,14.73
Strong_VQC,covtype,5,4,147,200,0.3421,0.3387,0.7917,0.8333,0.10,14.83
Strong_VQC,covtype,5,4,148,200,0.3543,0.3387,0.7917,0.8333,0.10,14.92
Strong_VQC,covtype,5,4,149,200,0.3504,0.3387,0.7833,0.8333,0.10,15.02
Strong_VQC,covtype,5,4,150,200,0.3579,0.3387,0.7667,0.8333,0.10,15.12
Strong_VQC,covtype,5,4,151,200,0.3487,0.3387,0.7750,0.8333,0.10,15.22
Strong_VQC,covtype,5,4,152,200,0.3515,0.3387,0.7667,0.8333,0.10,15.32
Strong_VQC,covtype,5,4,153,200,0.3475,0.3387,0.7833,0.8333,0.12,15.44
Strong_VQC,covtype,5,4,154,200,0.3385,0.3385,0.8083,0.8333,0.12,15.55
Strong_VQC,covtype,5,4,155,200,0.3564,0.3385,0.7667,0.8333,0.12,15.67
Strong_VQC,covtype,5,4,156,200,0.3398,0.3385,0.7833,0.8333,0.11,15.78
Strong_VQC,covtype,5,4,157,200,0.3373,0.3373,0.8000,0.8333,0.11,15.89
Strong_VQC,covtype,5,4,158,200,0.3429,0.3373,0.7833,0.8333,0.10,15.99
Strong_VQC,covtype,5,4,159,200,0.3383,0.3373,0.7583,0.8333,0.10,16.10
Strong_VQC,covtype,5,4,160,200,0.3378,0.3373,0.7917,0.8333,0.10,16.20
Strong_VQC,covtype,5,4,161,200,0.3428,0.3373,0.7750,0.8333,0.13,16.33
Strong_VQC,covtype,5,4,162,200,0.3501,0.3373,0.7583,0.8333,0.12,16.45
Strong_VQC,covtype,5,4,163,200,0.3553,0.3373,0.7833,0.8333,0.11,16.56
Strong_VQC,covtype,5,4,164,200,0.3467,0.3373,0.7750,0.8333,0.10,16.67
Strong_VQC,covtype,5,4,165,200,0.3316,0.3316,0.8000,0.8333,0.11,16.78
Strong_VQC,covtype,5,4,166,200,0.3363,0.3316,0.7833,0.8333,0.11,16.88
Strong_VQC,covtype,5,4,167,200,0.3447,0.3316,0.7500,0.8333,0.10,16.99
Strong_VQC,covtype,5,4,168,200,0.3445,0.3316,0.7583,0.8333,0.10,17.09
Strong_VQC,covtype,5,4,169,200,0.3502,0.3316,0.7833,0.8333,0.10,17.19
Strong_VQC,covtype,5,4,170,200,0.3416,0.3316,0.8000,0.8333,0.10,17.30
Strong_VQC,covtype,5,4,171,200,0.3347,0.3316,0.7583,0.8333,0.10,17.40
Strong_VQC,covtype,5,4,172,200,0.3362,0.3316,0.7917,0.8333,0.10,17.49
Strong_VQC,covtype,5,4,173,200,0.3353,0.3316,0.7750,0.8333,0.10,17.59
Strong_VQC,covtype,5,4,174,200,0.3343,0.3316,0.7833,0.8333,0.10,17.70
Strong_VQC,covtype,5,4,175,200,0.3373,0.3316,0.7500,0.8333,0.12,17.81
Strong_VQC,covtype,5,4,176,200,0.3341,0.3316,0.8000,0.8333,0.11,17.92
Strong_VQC,covtype,5,4,177,200,0.3385,0.3316,0.7500,0.8333,0.10,18.02
Strong_VQC,covtype,5,4,178,200,0.3404,0.3316,0.7750,0.8333,0.10,18.12
Strong_VQC,covtype,5,4,179,200,0.3378,0.3316,0.7917,0.8333,0.10,18.22
Strong_VQC,covtype,5,4,180,200,0.3367,0.3316,0.7750,0.8333,0.10,18.32
Strong_VQC,covtype,5,4,181,200,0.3460,0.3316,0.7417,0.8333,0.10,18.42
Strong_VQC,covtype,5,4,182,200,0.3417,0.3316,0.7917,0.8333,0.10,18.52
Strong_VQC,covtype,5,4,183,200,0.3415,0.3316,0.7583,0.8333,0.10,18.62
Strong_VQC,covtype,5,4,184,200,0.3370,0.3316,0.7750,0.8333,0.11,18.74
Strong_VQC,covtype,5,4,185,200,0.3318,0.3316,0.7833,0.8333,0.11,18.85
Strong_VQC,covtype,5,4,186,200,0.3391,0.3316,0.7250,0.8333,0.11,18.95
Strong_VQC,covtype,5,4,187,200,0.3441,0.3316,0.7750,0.8333,0.10,19.05
Strong_VQC,covtype,5,4,188,200,0.3377,0.3316,0.7500,0.8333,0.10,19.15
Strong_VQC,covtype,5,4,189,200,0.3329,0.3316,0.7917,0.8333,0.10,19.25
Strong_VQC,covtype,5,4,190,200,0.3313,0.3313,0.7500,0.8333,0.10,19.35
Strong_VQC,covtype,5,4,191,200,0.3346,0.3313,0.7750,0.8333,0.10,19.45
Strong_VQC,covtype,5,4,192,200,0.3324,0.3313,0.7583,0.8333,0.10,19.55
Strong_VQC,covtype,5,4,193,200,0.3330,0.3313,0.7500,0.8333,0.10,19.65
Strong_VQC,covtype,5,4,194,200,0.3340,0.3313,0.7750,0.8333,0.10,19.75
Strong_VQC,covtype,5,4,195,200,0.3299,0.3299,0.7667,0.8333,0.11,19.86
Strong_VQC,covtype,5,4,196,200,0.3334,0.3299,0.7667,0.8333,0.10,19.96
Strong_VQC,covtype,5,4,197,200,0.3408,0.3299,0.7667,0.8333,0.10,20.06
Strong_VQC,covtype,5,4,198,200,0.3399,0.3299,0.7917,0.8333,0.11,20.17
Strong_VQC,covtype,5,4,199,200,0.3400,0.3299,0.7667,0.8333,0.10,20.27
Strong_VQC,covtype,5,4,200,200,0.3415,0.3299,0.7750,0.8333,0.10,20.37
=================================================================================
