Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,covtype,5,4,161,200,0.6355,0.6355,0.7583,0.7667,0.04,5.62
Basic_VQC,covtype,5,4,162,200,0.6355,0.6355,0.7583,0.7667,0.04,5.66
Basic_VQC,covtype,5,4,163,200,0.6355,0.6355,0.7583,0.7667,0.03,5.69
Basic_VQC,covtype,5,4,164,200,0.6355,0.6355,0.7583,0.7667,0.03,5.72
Basic_VQC,covtype,5,4,165,200,0.6355,0.6355,0.7583,0.7667,0.03,5.76
Basic_VQC,covtype,5,4,166,200,0.6355,0.6355,0.7583,0.7667,0.03,5.79
Basic_VQC,covtype,5,4,167,200,0.6355,0.6355,0.7583,0.7667,0.03,5.82
Basic_VQC,covtype,5,4,168,200,0.6355,0.6355,0.7583,0.7667,0.03,5.86
Basic_VQC,covtype,5,4,169,200,0.6355,0.6355,0.7583,0.7667,0.03,5.89
Basic_VQC,covtype,5,4,170,200,0.6355,0.6355,0.7583,0.7667,0.03,5.92
Basic_VQC,covtype,5,4,171,200,0.6355,0.6355,0.7583,0.7667,0.03,5.95
Basic_VQC,covtype,5,4,172,200,0.6355,0.6355,0.7583,0.7667,0.04,5.99
Basic_VQC,covtype,5,4,173,200,0.6355,0.6355,0.7583,0.7667,0.04,6.02
Basic_VQC,covtype,5,4,174,200,0.6355,0.6355,0.7583,0.7667,0.03,6.05
Basic_VQC,covtype,5,4,175,200,0.6355,0.6355,0.7583,0.7667,0.03,6.09
Basic_VQC,covtype,5,4,176,200,0.6355,0.6355,0.7583,0.7667,0.03,6.12
Basic_VQC,covtype,5,4,177,200,0.6355,0.6355,0.7583,0.7667,0.03,6.15
Basic_VQC,covtype,5,4,178,200,0.6355,0.6355,0.7583,0.7667,0.03,6.18
Basic_VQC,covtype,5,4,179,200,0.6355,0.6355,0.7583,0.7667,0.03,6.22
Basic_VQC,covtype,5,4,180,200,0.6355,0.6355,0.7583,0.7667,0.04,6.25
Basic_VQC,covtype,5,4,181,200,0.6355,0.6355,0.7583,0.7667,0.04,6.29
Basic_VQC,covtype,5,4,182,200,0.6355,0.6355,0.7583,0.7667,0.03,6.32
Basic_VQC,covtype,5,4,183,200,0.6355,0.6355,0.7583,0.7667,0.04,6.36
Basic_VQC,covtype,5,4,184,200,0.6355,0.6355,0.7583,0.7667,0.04,6.40
Basic_VQC,covtype,5,4,185,200,0.6355,0.6355,0.7583,0.7667,0.03,6.44
Basic_VQC,covtype,5,4,186,200,0.6355,0.6355,0.7583,0.7667,0.04,6.47
Basic_VQC,covtype,5,4,187,200,0.6355,0.6355,0.7583,0.7667,0.03,6.51
Basic_VQC,covtype,5,4,188,200,0.6355,0.6355,0.7583,0.7667,0.03,6.54
Basic_VQC,covtype,5,4,189,200,0.6355,0.6355,0.7583,0.7667,0.05,6.59
Basic_VQC,covtype,5,4,190,200,0.6355,0.6355,0.7583,0.7667,0.05,6.64
Basic_VQC,covtype,5,4,191,200,0.6355,0.6355,0.7583,0.7667,0.04,6.68
Basic_VQC,covtype,5,4,192,200,0.6355,0.6355,0.7583,0.7667,0.03,6.71
Basic_VQC,covtype,5,4,193,200,0.6355,0.6355,0.7583,0.7667,0.03,6.75
Basic_VQC,covtype,5,4,194,200,0.6355,0.6355,0.7583,0.7667,0.03,6.78
Basic_VQC,covtype,5,4,195,200,0.6355,0.6355,0.7583,0.7667,0.04,6.82
Basic_VQC,covtype,5,4,196,200,0.6355,0.6355,0.7583,0.7667,0.04,6.86
Basic_VQC,covtype,5,4,197,200,0.6355,0.6355,0.7583,0.7667,0.03,6.89
Basic_VQC,covtype,5,4,198,200,0.6355,0.6355,0.7583,0.7667,0.03,6.92
Basic_VQC,covtype,5,4,199,200,0.6355,0.6355,0.7583,0.7667,0.04,6.96
Basic_VQC,covtype,5,4,200,200,0.6355,0.6355,0.7583,0.7667,0.03,6.99
=================================================================================
