Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Classical_DNN,covtype,5,3,6,200,0.6327,0.6327,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,7,200,0.6088,0.6088,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,8,200,0.5852,0.5852,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,9,200,0.5632,0.5632,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,10,200,0.5443,0.5443,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,11,200,0.5296,0.5296,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,12,200,0.5193,0.5193,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,13,200,0.5126,0.5126,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,14,200,0.5077,0.5077,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,15,200,0.5028,0.5028,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,16,200,0.4964,0.4964,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,17,200,0.4882,0.4882,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,18,200,0.4789,0.4789,0.7000,0.7000,0.00,0.00
Classical_DNN,covtype,5,3,19,200,0.4692,0.4692,0.7000,0.7000,0.00,0.01
Classical_DNN,covtype,5,3,20,200,0.4599,0.4599,0.7000,0.7000,0.00,0.01
Classical_DNN,covtype,5,3,21,200,0.4518,0.4518,0.7000,0.7000,0.00,0.01
Classical_DNN,covtype,5,3,22,200,0.4450,0.4450,0.7000,0.7000,0.00,0.01
Classical_DNN,covtype,5,3,23,200,0.4394,0.4394,0.7333,0.7333,0.00,0.01
Classical_DNN,covtype,5,3,24,200,0.4350,0.4350,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,25,200,0.4318,0.4318,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,26,200,0.4290,0.4290,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,27,200,0.4262,0.4262,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,28,200,0.4230,0.4230,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,29,200,0.4197,0.4197,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,30,200,0.4163,0.4163,0.7583,0.7583,0.00,0.01
Classical_DNN,covtype,5,3,31,200,0.4133,0.4133,0.7667,0.7667,0.00,0.01
Classical_DNN,covtype,5,3,32,200,0.4107,0.4107,0.7667,0.7667,0.00,0.01
Classical_DNN,covtype,5,3,33,200,0.4086,0.4086,0.7667,0.7667,0.00,0.01
Classical_DNN,covtype,5,3,34,200,0.4069,0.4069,0.7750,0.7750,0.00,0.01
Classical_DNN,covtype,5,3,35,200,0.4054,0.4054,0.7750,0.7750,0.00,0.01
Classical_DNN,covtype,5,3,36,200,0.4038,0.4038,0.7833,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,37,200,0.4020,0.4020,0.7750,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,38,200,0.4000,0.4000,0.7750,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,39,200,0.3978,0.3978,0.7750,0.7833,0.00,0.01
Classical_DNN,covtype,5,3,40,200,0.3956,0.3956,0.7833,0.7833,0.00,0.01
