Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Basic_VQC,digits,6,4,178,200,0.6688,0.6688,0.7778,0.8194,0.02,3.30
Basic_VQC,digits,6,4,179,200,0.6687,0.6687,0.7778,0.8194,0.02,3.32
Basic_VQC,digits,6,4,180,200,0.6687,0.6687,0.7778,0.8194,0.02,3.34
Basic_VQC,digits,6,4,181,200,0.6686,0.6686,0.7778,0.8194,0.02,3.36
Basic_VQC,digits,6,4,182,200,0.6685,0.6685,0.7778,0.8194,0.02,3.38
Basic_VQC,digits,6,4,183,200,0.6685,0.6685,0.7778,0.8194,0.02,3.40
Basic_VQC,digits,6,4,184,200,0.6684,0.6684,0.7917,0.8194,0.02,3.42
Basic_VQC,digits,6,4,185,200,0.6683,0.6683,0.7917,0.8194,0.02,3.44
Basic_VQC,digits,6,4,186,200,0.6682,0.6682,0.7917,0.8194,0.02,3.46
Basic_VQC,digits,6,4,187,200,0.6681,0.6681,0.7917,0.8194,0.02,3.48
Basic_VQC,digits,6,4,188,200,0.6681,0.6681,0.7917,0.8194,0.02,3.50
Basic_VQC,digits,6,4,189,200,0.6680,0.6680,0.7917,0.8194,0.02,3.52
Basic_VQC,digits,6,4,190,200,0.6679,0.6679,0.7917,0.8194,0.02,3.54
Basic_VQC,digits,6,4,191,200,0.6678,0.6678,0.8056,0.8194,0.02,3.56
Basic_VQC,digits,6,4,192,200,0.6677,0.6677,0.8056,0.8194,0.02,3.58
Basic_VQC,digits,6,4,193,200,0.6676,0.6676,0.8056,0.8194,0.02,3.60
Basic_VQC,digits,6,4,194,200,0.6676,0.6676,0.8194,0.8194,0.02,3.61
Basic_VQC,digits,6,4,195,200,0.6675,0.6675,0.8194,0.8194,0.03,3.64
Basic_VQC,digits,6,4,196,200,0.6674,0.6674,0.8194,0.8194,0.02,3.67
Basic_VQC,digits,6,4,197,200,0.6674,0.6674,0.8194,0.8194,0.02,3.69
Basic_VQC,digits,6,4,198,200,0.6673,0.6673,0.8194,0.8194,0.02,3.71
Basic_VQC,digits,6,4,199,200,0.6673,0.6673,0.8194,0.8194,0.02,3.73
Basic_VQC,digits,6,4,200,200,0.6672,0.6672,0.8194,0.8194,0.02,3.75
=================================================================================
Basic_VQC,digits,6,4,1,200,0.6898,0.6898,0.6250,0.6250,0.02,0.02
Basic_VQC,digits,6,4,2,200,0.6884,0.6884,0.6806,0.6806,0.02,0.05
Basic_VQC,digits,6,4,3,200,0.6871,0.6871,0.6667,0.6806,0.02,0.07
Basic_VQC,digits,6,4,4,200,0.6858,0.6858,0.6944,0.6944,0.02,0.09
Basic_VQC,digits,6,4,5,200,0.6846,0.6846,0.7083,0.7083,0.02,0.12
Basic_VQC,digits,6,4,6,200,0.6835,0.6835,0.7083,0.7083,0.02,0.14
Basic_VQC,digits,6,4,7,200,0.6826,0.6826,0.7361,0.7361,0.02,0.16
Basic_VQC,digits,6,4,8,200,0.6818,0.6818,0.7361,0.7361,0.02,0.19
Basic_VQC,digits,6,4,9,200,0.6811,0.6811,0.7222,0.7361,0.02,0.21
Basic_VQC,digits,6,4,10,200,0.6805,0.6805,0.7500,0.7500,0.02,0.24
Basic_VQC,digits,6,4,11,200,0.6800,0.6800,0.7639,0.7639,0.02,0.26
Basic_VQC,digits,6,4,12,200,0.6795,0.6795,0.7500,0.7639,0.02,0.28
